lemma ID;Lemma;Mention;Provenance;Corpus Frequency;CEO class;CEO class;CEO class;
1;abandon;abandoned;automatic;1;/M;;;
2;abortion;abortion;automatic;4;Surgery;;;
3;abuse.n;abuse;automatic;5;/B;;;
3;abuse.v;abused;automatic;1;/B;;;
3;;abuses;automatic;1;/B;;;
4;accident;accident;automatic;19;/B;;;
4;;accidents;automatic;2;/B;;;
5;accomplice.n;accomplice;automatic;1;/O;;;
6;accusation;accusations;automatic;1;/M;;;
6;accuse.v;accused;automatic;17;/M;;;
7;acquittal;acquittals;automatic;3;Trial;;;
7;acquit.v;acquitted;automatic;2;Trial;;;
8;aftershock;aftershock;automatic;2;Earthquake;;;
506;;aftershocks;automatic;18;Earthquake;;;
9;aid.n;aid;automatic;1;Helping;;;
11;airstrike;airstrike;automatic;1;Attacking;;;
12;alarm.v;alarm;automatic;7;/M;;;
13;alert.n;alert;automatic;3;/M;;;
13;alert.v;alerted;automatic;3;/M;;;
507;;alerting police;ecb-manual;;/M;;;
15;disease;Alzheimer s disease;automatic;1;HavingAMedicalCondition;;;
16;amass.v;amassed;automatic;1;Meeting;;;
18;animal cruelty;animal cruelty;automatic;2;IntentionalInjuring;;;
19;appeal;appeal;automatic;2;Trial;;;
20;apprehend;apprehended;automatic;7;Arresting;;;
20;;apprehending;automatic;1;Arresting;;;
21;armed.a;armed;automatic;1;BeingArmed;;;
22;arraign.v;arraigned;automatic;2;Trial;;;
22;arraignment;arraignment;automatic;4;Trial;;;
23;arrest.n;arrest;automatic;30;Arresting;;;
23;arrest.v;arrested;automatic;100;Arresting;;;
23;;arresting;automatic;1;Arresting;;;
23;;arrests;automatic;10;Arresting;;;
24;arson;arson;automatic;21;Arson;;;
25;assassinate;assassinate;automatic;3;Murder;;;
25;assassination;assassination;automatic;2;Murder;;;
26;assault.n;assault;automatic;25;Attacking;;;
26;assault.v;assaulted;automatic;2;Attacking;;;
26;;assaulting;automatic;1;Attacking;;;
26;;assaults;automatic;1;Attacking;;;
27;attack.n;attack;automatic;50;Attacking;;;
27;attack.v;attacked;automatic;26;Attacking;;;
27;;attacking;automatic;4;Attacking;;;
27;;attacks;automatic;12;Attacking;;;
28;;autopsy;automatic;1;BeingDead;;;
29;bailout;bailout;automatic;2;FinancialTransaction;;;
30;bankrupt.a;bankrupt;automatic;1;/M;;;
30;bankruptcy.n;bankruptcy;automatic;6;/M;;;
31;barricade.v;barricaded;automatic;10;Blockade;;;
31;;barricading;automatic;1;Blockade;;;
32;batter.v;battered;automatic;1;Impacting;;;
33;battle.n;battle;automatic;3;Battle;;;
33;battle.v;battled;automatic;2;Battle;;;
33;;battles;automatic;3;Battle;;;
34;beat.n;beat;automatic;2;IntentionalInjuring;IntentionalDamaging;;
34;;beaten;automatic;1;IntentionalInjuring;IntentionalDamaging;;
34;;beating;automatic;2;IntentionalInjuring;IntentionalDamaging;;
35;betray.v;betrayed;automatic;2;/M;;;
35;;betraying;automatic;1;/M;;;
36;black.v;blacked;automatic;1;BeingDamaged;;;
37;blackout;blackout;automatic;3;Injuring;Damaging;;
38;blast.n;blast;automatic;2;Explosion;;;
38;blast.v;blasted;automatic;1;Explosion;;;
39;blaze;blaze;automatic;18;Fire;;;
40;;bleeding;automatic;2;Bleeding;;;
47;blow.v;blew;automatic;1;Impacting;;;
41;block.v;blocked;automatic;4;Blockade;;;
44;bloodshed;bloodshed;automatic;1;Bleeding;;;
47;blow.n;blow;automatic;1;Impacting;;;
47;blow out.v;blow out windows);ecb-manual;;Damaging;;;
50;bombardment;bombardment;automatic;1;Bombing;;;
50;;bombardments;automatic;2;Bombing;;;
50;bomb.v;bombed;automatic;4;Bombing;;;
50;bombing.n;bombing;automatic;11;Bombing;;;
50;;bombings;automatic;2;Bombing;;;
50;;bombs;automatic;1;Bombing;;;
51;bonfire;bonfires;automatic;1;Fire;;;
54;brain damage;brain-damaged;automatic;1;HavingAMedicalCondition;;;
55;brandish;brandished;automatic;1;AimingWeapon;;;
55;;brandishing;automatic;1;AimingWeapon;;;
56;break;break;automatic;3;Damaging;IntentionalDamaging;Injuring;IntentionalInjuring
59;break in;break - in;automatic;3;Robbing;;;
60;break up;break up;automatic;1;EndingARelationship;;;
59;;break-in;automatic;3;Robbing;;;
59;;break-ins;automatic;2;Robbing;;;
62;breakdown;breakdown;automatic;3;BeingDamaged;BeingInjured;;
56;;breaking;automatic;2;Damaging;IntentionalDamaging;Injuring;IntentionalInjuring
61;breaking ceasefire;breaking ceasefire;ecb-manual;;Shooting;;;
56;;breaks;automatic;1;Damaging;IntentionalDamaging;Injuring;IntentionalInjuring
63;break out;breaks out;automatic;1;Escaping;;;
64;bribe.v;bribe;automatic;2;FinancialTransaction;;;
64;bribery.n;bribery;automatic;2;FinancialTransaction;;;
64;;bribing;automatic;2;FinancialTransaction;;;
64;bribe.v;bribing;ecb-manual;;FinancialTransaction;;;
57;;broke;automatic;7;Damaging;IntentionalDamaging;Injuring;IntentionalInjuring
58;;broken;automatic;2;Damaging;IntentionalDamaging;Injuring;IntentionalInjuring
66;bring down;brought down;automatic;2;/P;;;
70;burglary;burglary;automatic;9;Robbing;;;
71;bury.v;buried;automatic;5;Funeral;;;
72;burn.v;burned;automatic;5;Fire;;;
72;;burning;automatic;4;Fire;;;
72;;burns;automatic;1;Fire;;;
72;burn down;Burns Down;automatic;1;Fire;;;
72;;burnt;automatic;2;Fire;;;
73;burst;burst;automatic;1;Explosion;;;
73;;burst out;automatic;1;Explosion;;;
74;bust;bust;automatic;1;/P;;;
75;cable break;cable break;ecb-manual;;BeingDamaged;;;
76;call;call;automatic;1;/O;;;
77;call 911;call 911;ecb-manual;;/M;;;
77;call emergencies;call emergencies;ecb-manual;;/M;;;
76;;called;automatic;12;/O;;;
76;;called to;automatic;1;/O;;;
76;;calls;automatic;1;/O;;;
77;cancer;cancer;automatic;6;HavingAMedicalCondition;;;
78;capture.v;capture;automatic;2;Capturing;;;
78;;captured;automatic;11;Capturing;;;
78;;captures;automatic;1;Capturing;;;
78;;capturing;automatic;2;Capturing;;;
79;carjacking.n;carjackings;automatic;1;Hijacking;;;
80;carnage;carnage;automatic;2;Killing;;;
81;casualty;casualties;automatic;16;BeingInjured;BeingDead;;
82;catch;catch;automatic;1;Capturing;;;
82;;catching;automatic;1;Capturing;;;
82;;caught;automatic;5;Capturing;;;
84;catch fire;caught fire;automatic;3;Fire;;;
85;ceasefire;cease-fire;automatic;1;Shooting;;;
86;charge.v;charge;automatic;11;Arresting;Trial;;
86;;charged;automatic;81;Arresting;Trial;;
86;;charges;automatic;54;Arresting;Trial;;
87;chase.v;chase;automatic;4;Translocation;;;
87;;chased;automatic;12;Translocation;;;
88;choke.v;choke;automatic;1;Asphyxiation;;;
88;;choked;automatic;1;Asphyxiation;;;
90;clash.v;clashed;automatic;1;Attacking;;;
90;clash.n;clashes;automatic;7;Attacking;;;
91;clean.v;cleaned out;automatic;1;Cleaning;;;
92;collapse.n;collapse;automatic;6;Collapsing;;;
92;collapse.v;collapsed;automatic;17;Collapsing;;;
92;;collapsing;automatic;1;Collapsing;;;
93;collide.v;collide;automatic;3;Impacting;;;
94;coma;coma;automatic;2;HavingAMedicalCondition;;;
96;condemnation;condemnation;automatic;2;Punishing;;;
96;condemn.n;condemned;automatic;1;Punishing;;;
98;confess;confessed;automatic;3;/M;;;
99;confine;confined;automatic;3;Confining;;;
100;confiscate;confiscated;automatic;11;UnilateralGetting;;;
100;;confiscating;automatic;3;UnilateralGetting;;;
101;conflagration;conflagration;automatic;1;Fire;;;
102;conflict;conflict;automatic;7;ViolentContest;;;
103;confrontation;confrontation;automatic;3;ViolentContest;;;
103;confront.v;confronted;automatic;2;/O;;;
104;congestion;congestion;automatic;2;Blockade;;;
105;congestive heart failure;congestive heart failure;automatic;4;HavingAMedicalCondition;;;
106;conspiracy;conspiracy;automatic;12;/M;;;
106;conspire.v;conspired;automatic;1;/M;;;
106;;conspiring;automatic;3;/M;;;
107;contend;contends;automatic;1;ViolentContest;;;
108;;Convicted;automatic;2;Trial;;;
108;convict.v;convicted;automatic;36;Trial;;;
108;;convicting;automatic;4;Trial;;;
108;conviction.n;conviction;automatic;12;Trial;;;
108;;convictions;automatic;3;Trial;;;
109;cordon off.v;cordoned;automatic;3;Blockade;;;
109;;cordoned off;automatic;1;Blockade;;;
110;coronary artery disease;coronary artery disease;automatic;2;HavingAMedicalCondition;;;
112;crack;crack;automatic;1;Damaging;;;
113;crackdown;crackdown;automatic;3;StoppingAnActivity;;;
112;;cracking;automatic;3;Damaging;;;
114;crackle;crackled;automatic;2;Fire;;;
115;crash.n;crash;automatic;6;Crashing;;;
115;crash.v;crashed;automatic;1;Crashing;;;
116;crime.n;crime;automatic;11;/B;;;
116;;crimes;automatic;13;/B;;;
117;crippled.a;crippled;automatic;1;HavingAMedicalCondition;;;
118;crisis;crisis;automatic;4;/B;;;
120;crossfire;crossfire;automatic;1;Shooting;;;
121;crossing border;crossing border refugees);ecb-manual;;Fleeing;;;
122;cuffed.a;cuffed;automatic;3;Arresting;;;
123;custody;custody;automatic;16;Confining;;;
124;cut;cut;automatic;19;Cutting;Decreasing;;
124;cut into pieces;cut into pieces boys;ecb-manual;;Injuring;IntentionalInjuring;;
124;cut.n;cuts;automatic;9;Cutting;Decreasing;;
124;;cutting;automatic;1;Cutting;Decreasing;;
125;damage.n;damage;automatic;53;BeingDamaged;;;
125;;Damaged;automatic;2;Damaging;IntentionalDamaging;;
125;damage.v;damaged;automatic;31;Damaging;IntentionalDamaging;;
125;;damages;automatic;7;Damaging;IntentionalDamaging;;
125;;damaging;automatic;2;Damaging;IntentionalDamaging;;
126;dead.a;dead;automatic;62;BeingDead;;;
127;deadlocked.a;deadlocked;automatic;1;/O;;;
128;death;death;automatic;92;BeingDead;;;
129;death sentence;death sentence;automatic;1;Trial;;;
126;;deaths;automatic;17;BeingDead;;;
128;;deaths;automatic;17;BeingDead;;;
131;;decimated;automatic;1;Decreasing;;;
132;;defected;automatic;1;Leaving;;;
132;;defections;automatic;1;Leaving;;;
133;;defend;automatic;1;/M;;;
134;;defrauded;automatic;1;/N;;;
135;;dementia;automatic;2;HavingAMedicalCondition;;;
136;;demolished;automatic;1;Destroying;IntentionalDestroying;;
137;;demonstrated;automatic;1;Demonstration;;;
137;;demonstration;automatic;5;Demonstration;;;
137;;demonstrations;automatic;6;Demonstration;;;
138;;deported;automatic;1;Transportation;;;
139;;derail;automatic;1;Derailing;;;
140;;deserted;automatic;2;Leaving;;;
141;;destroy;automatic;3;Destroying;IntentionalDestroying;;
141;;destroyed;automatic;32;Destroying;IntentionalDestroying;;
141;;destroying;automatic;3;Destroying;IntentionalDestroying;;
141;;Destroys;automatic;1;Destroying;IntentionalDestroying;;
141;;destroys;automatic;1;Destroying;IntentionalDestroying;;
141;;destruction;automatic;5;Destroying;IntentionalDestroying;;
142;;detained;automatic;3;Imprisoning;;;
143;;detonate;automatic;2;Explosion;;;
143;;detonated;automatic;2;Explosion;;;
144;;devastated;automatic;8;BeingDamaged;;;
144;;devastating;automatic;2;BeingDamaged;;;
144;;devastation;automatic;1;Damaging;;;
145;;diagnosed;automatic;1;HavingAMedicalCondition;;;
148;;die;automatic;9;Dying;;;
148;;died;automatic;98;Dying;;;
148;;dies;automatic;6;Dying;;;
150;;disappeared;automatic;2;BeingDisappeared;;;
150;;disappearing;automatic;2;BeingDisappeared;;;
151;;disarm;automatic;1;BeingArmed;;;
151;;disarmed;automatic;1;BeingArmed;;;
152;;disaster;automatic;4;/B;;;
153;;discharged;automatic;1;/P;;;
154;;disciplinary action;ecb-manual;;Punishing;;;
155;;disease;automatic;2;HavingAMedicalCondition;;;
156;;disorder;automatic;1;HavingAMedicalCondition;;;
157;;disperse;automatic;1;Distribution;;;
157;;dispersed;automatic;4;Distribution;;;
158;;disrupted;automatic;3;Damaging;;;
159;;disrupted services;ecb-manual;;Damaging;;;
158;;disrupting;automatic;1;Damaging;;;
158;;disruption;automatic;1;Damaging;;;
158;;disrupts;automatic;1;Damaging;;;
160;;distributed;automatic;1;Distribution;;;
161;;divorced;automatic;1;EndingARelationship;;;
161;;divorcing;automatic;1;EndingARelationship;;;
162;;downtime;automatic;5;BeingDamaged;;;
163;;drilling;automatic;1;/O;;;
164;;drink- driving;automatic;1;/M;;;
166;;driving;automatic;11;Translocation;;;
164;;driving under influence;ecb-manual;;/M;;;
164;;driving under the influence;automatic;2;/M;;;
167;;dropped;automatic;1;Falling;;;
167;;dropping;automatic;1;Falling;;;
166;;drove;automatic;7;Translocation;;;
166;;drove off;automatic;1;Leaving;;;
168;;drunk;automatic;5;/O;;;
164;;drunk driving;automatic;4;/M;;;
164;;drunken driving;automatic;3;/M;;;
164;;DUI;automatic;23;/M;;;
164;;DWI;automatic;7;/M;;;
148;;dying;automatic;4;Dying;;;
169;;earthquake;automatic;16;Earthquake;;;
169;;earthquakes;automatic;8;Earthquake;;;
170;;eliminated;automatic;2;Destroying;;;
171;;eluding;automatic;4;Escaping;;;
172;;emptied;automatic;8;Removing;;;
173;;engulfed;automatic;3;Flooding;;;
173;;engulfing;automatic;1;Flooding;;;
174;;entered;automatic;9;Arriving;;;
175;;Erupt;automatic;1;VolcanicEruption;;;
175;;erupted;automatic;3;VolcanicEruption;;;
176;;escape;automatic;25;Escaping;;;
176;;escaped;automatic;21;Escaping;;;
176;;escaping;automatic;4;Escaping;;;
177;;escorted;automatic;8;Transportation;;;
177;;escorting;automatic;3;Translocation;;;
178;;evacuate;automatic;12;Evacuation;;;
178;;evacuated;automatic;17;Evacuation;;;
178;;evacuating;automatic;2;Evacuation;;;
178;;evacuation;automatic;2;Evacuation;;;
179;;examining;automatic;2;Investigating;;;
180;;execute;automatic;1;IntentionalKilling;;;
180;;executed;automatic;3;IntentionalKilling;;;
180;;execution;automatic;3;IntentionalKilling;;;
180;;executions;automatic;1;IntentionalKilling;;;
181;;explode;automatic;3;Explosion;;;
181;;exploded;automatic;7;Explosion;;;
181;;explosion;automatic;12;Explosion;;;
181;;explosions;automatic;1;Explosion;;;
182;;extinguish;automatic;1;Destroying;;;
182;;extinguished;automatic;4;Destroying;;;
183;;extort;automatic;2;Robbing;;;
183;;extorted;automatic;1;Robbing;;;
183;;extortion;automatic;6;Robbing;;;
183;;extortions;automatic;1;Robbing;;;
184;;failing sobriety test;ecb-manual;;/M;;;
185;;fall;automatic;11;Falling;;;
185;;fallen;automatic;5;Falling;;;
185;;falling;automatic;4;Falling;;;
185;;falling from mountain);ecb-manual;;Falling;;;
186;;fallout;automatic;1;Damaging;BeingDamaged;;
185;;falls;automatic;2;Falling;;;
188;;fatally shooting;automatic;4;Dying;;;
185;;fell;automatic;16;Falling;;;
189;;fight;automatic;3;ViolentContest;;;
189;;fighting;automatic;19;ViolentContest;;;
189;;fights;automatic;1;ViolentContest;;;
191;;find guilty;ecb-manual;;Trial;;;
192;;finding refuge;ecb-manual;;Escaping;;;
193;;fire;automatic;66;Shooting;Fire;LeavingAnOrganization;
195;;firebombed;automatic;1;Attacking;;;
193;;fired;automatic;43;Shooting;;;
193;;fired on;automatic;1;Shooting;;;
193;;fires;automatic;1;Shooting;Fire;LeavingAnOrganization;
193;;firing;automatic;13;Shooting;LeavingAnOrganization;;
193;;firing at;automatic;1;Shooting;;;
194;;flames;automatic;5;Fire;;;
194;;flaming;automatic;1;Fire;;;
195;;flattened;automatic;4;Collapsing;;;
195;;flattening;automatic;1;Collapsing;;;
195;;flattening buildings;ecb-manual;;Collapsing;;;
196;;fled;automatic;22;Escaping;;;
196;;flee;automatic;15;Escaping;;;
196;;fleeing;automatic;16;Escaping;;;
197;;flew;automatic;3;Translocation;;;
198;;flooded;automatic;1;Flooding;;;
197;;fly;automatic;1;Translocation;;;
197;;flying;automatic;6;Translocation;;;
199;;followed;automatic;1;/O;;;
199;;following;automatic;3;/O;;;
189;;fought;automatic;12;ViolentContest;;;
508;;gash;ecb-manual;;BeingInjured;;;
202;;gave;automatic;2;Giving;;;
203;;getting away;automatic;1;Escaping;;;
202;;give;automatic;1;Giving;;;
204;;giving life sentence;ecb-manual;;Conviction;;;
206;;grab;automatic;1;Taking;;;
206;;grabbed;automatic;8;Taking;;;
208;;graze wound;automatic;1;BeingInjured;;;
209;;grazed;automatic;2;BeingInjured;;;
211;;guilty;automatic;7;/M;;;
216;;gunfire;automatic;4;Shooting;;;
218;;gunned;automatic;3;Impacting;;;
219;;gunned down;automatic;1;Impacting;;;
220;;gunning down;automatic;2;Impacting;;;
221;;gunpoint;automatic;1;AimingWeapon;;;
222;;gunshots;automatic;1;Shooting;;;
223;;handcuffed;automatic;6;Arresting;;;
223;;handcuffing;automatic;1;Arresting;;;
224;;hanged;automatic;8;\P;;;
224;;Hanging;automatic;1;\P;;;
225;;harassed;automatic;2;Intimidation;;;
226;;harm;automatic;3;BeingInjured;;;
226;;harming;automatic;1;Injuring;IntentionalInjuring;;
227;;havoc;automatic;1;Destroying;;;
228;;heart attack;automatic;6;Injuring;;;
229;;heart disease;automatic;10;HavingAMedicalCondition;;;
230;;heart failure;automatic;1;HavingAMedicalCondition;;;
231;;heist;automatic;10;Robbing;;;
231;;heists;automatic;8;Robbing;;;
232;;held hostage;automatic;1;HostageTaking;;;
233;;hid;automatic;2;\O;;;
233;;hiding;automatic;8;\O;;;
234;;hijack;automatic;1;Hijacking;;;
234;;hijacked;automatic;3;Hijacking;;;
234;;hijacking;automatic;2;Hijacking;;;
234;;hijackings;automatic;4;Hijacking;;;
235;;hit;automatic;54;Impacting;;;
236;;hit and run;automatic;1;Shooting;;;
236;;hit-and-run;automatic;2;Shooting;;;
235;;hits;automatic;2;Impacting;;;
235;;hitting;automatic;6;Impacting;;;
236;;homicide;automatic;16;Murder;;;
236;;homicides;automatic;1;Murder;;;
237;;hospitalized;automatic;2;Injuring;IntentionalInjuring;;
238;;hurled;automatic;10;Translocation;;;
238;;hurling;automatic;3;Translocation;;;
