lemma ID;Lemma;Mention;Provenance;Corpus Frequency;CEO class;CEO class;CEO class;
239;;hurt;automatic;13;Injuring;IntentionalInjuring;;
239;;hurts;automatic;1;Injuring;IntentionalInjuring;;
240;;identified;automatic;2;/M;;;
240;;identify;automatic;1;/M;;;
241;;ignite;automatic;1;Explosion;;;
241;;ignited;automatic;1;Explosion;;;
242;;ill;automatic;2;HavingAMedicalCondition;;;
242;;illness;automatic;3;BeingInjured;;;
243;;imprisoned;automatic;3;Imprisoning;;;
243;;imprisonment;automatic;1;Imprisoning;;;
243;;in custody;automatic;2;Confining;;;
244;;incarcerated;automatic;2;Imprisoning;;;
244;;incarceration;automatic;1;Imprisoning;;;
245;;indict;automatic;1;Trial;;;
245;;indicted;automatic;9;Trial;;;
245;;indictment;automatic;4;Trial;;;
246;;inferno;automatic;1;Fire;;;
247;;injure;automatic;1;Injuring;IntentionalInjuring;;
247;;injured;automatic;63;Injuring;BeingInjured;IntentionalInjuring;
247;;injuries;automatic;26;BeingInjured;;;
247;;injuring;automatic;14;Injuring;IntentionalInjuring;;
247;;injury;automatic;7;Injuring;BeingInjured;IntentionalInjuring;
248;;institutionalized;automatic;1;Confining;;;
249;;intercept;automatic;1;Getting;;;
249;;intercepted;automatic;7;Getting;;;
249;;intercepts;automatic;1;Getting;;;
250;;intervene;automatic;1;/O;;;
250;;intervened;automatic;3;/O;;;
251;;intoxicated;automatic;2;Injuring;IntentionalInjuring;BeingInjured;
252;;investigate;automatic;9;Investigating;;;
252;;investigated;automatic;5;Investigating;;;
252;;investigating;automatic;4;Investigating;;;
252;;investigation;automatic;13;Investigating;;;
252;;investigations;automatic;1;Investigating;;;
253;;jail;automatic;2;Imprisoning;;;
253;;jailed;automatic;4;Imprisoning;;;
254;;jolt;ecb-manual;;Translocation;;;
254;;jolted;automatic;5;Translocation;;;
254;;Jolts;automatic;1;Translocation;;;
255;;kidnapping;automatic;8;Kidnapping;;;
256;;kill ;automatic;10;Murder;Killing;;
256;;killed;automatic;128;Murder;Killing;;
256;;killer;automatic;1;IntentionalKilling;;;
256;;killing;automatic;54;Murder;Killing;;
256;;killings;automatic;6;Murder;Killing;;
258;;knocked down;automatic;1;/P;;;
259;;knocked out;automatic;1;/P;;;
260;;landed;automatic;2;Arriving;;;
261;;landing shells;ecb-manual;;Shooting;;;
262;;landslide;automatic;4;Landslide;;;
262;;landslides;automatic;3;Landslide;;;
262;;landslip;automatic;1;Landslide;;;
263;;larceny;automatic;4;Stealing;;;
264;;lawsuits;automatic;1;Trial;;;
265;;leading to escapee;ecb-manual;;/O;;;
266;;leave;automatic;3;Leaving;;;
266;;leaving;automatic;15;Leaving;;;
267;;leaving homes;ecb-manual;;Leaving;;;
268;;leaving the scene;ecb-manual;;Leaving;;;
272;;life in prison;automatic;1;Imprisoning;;;
275;;lightening;automatic;1;/M;;;
277;;loan - sharking;automatic;2;/M;;;
277;;loan sharking;ecb-manual;;/M;;;
278;;lockdown;automatic;2;Imprisoning;;;
279;;locked;automatic;4;Imprisoning;;;
280;;locked up;automatic;2;Imprisoning;;;
281;;looted;automatic;8;Plundering;;;
281;;looting;automatic;1;Plundering;;;
283;;making off;automatic;4;Leaving;;;
285;;manhunt;automatic;1;/M;;;
284;;Manslaughter;automatic;1;Murder;;;
284;;manslaughter;automatic;14;Murder;;;
285;;march;automatic;5;Translocation;;;
285;;marched;automatic;5;Translocation;;;
285;;marching;automatic;1;Translocation;;;
289;;melted;automatic;1;/O;;;
290;;mental illness;automatic;4;HavingAMedicalCondition;;;
291;;militant activity;automatic;1;ViolentContest;;;
292;;miscue;automatic;1;/O;;;
293;;misdemeanor;automatic;1;/B;;;
293;;misdemeanors;automatic;1;/B;;;
294;;mishandled;automatic;1;Intimidation;;;
295;;missing;automatic;4;BeingDisappeared;;;
296;;missing people);ecb-manual;;BeingDisappeared;;;
297;;mistrial;automatic;1;Trial;;;
298;;mob related activities;ecb-manual;;/B;;;
299;;molester;ecb-manual;;Molestation;;;
300;;mortar attack;automatic;1;Bombing;;;
301;;mourn;automatic;1;/M;;;
302;;murder;automatic;64;Murder;;;
303;;murdered;automatic;1;Murder;;;
303;;murdering;automatic;5;Murder;;;
303;;murders;automatic;7;Murder;;;
304;;nab;automatic;2;Capturing;;;
304;;nabbed;automatic;2;Capturing;;;
306;;not guilty;automatic;2;/M;;;
309;;obstruct;automatic;7;Blockade;;;
309;;obstructing;automatic;3;Blockade;;;
309;;obstruction;automatic;6;Blockade;;;
310;;occupation;automatic;1;Occupation;;;
310;;occupied;automatic;1;Occupation;;;
310;;occupy;automatic;1;Occupation;;;
311;;offenses;automatic;1;/B;;;
311;;offensive;automatic;2;Attacking;;;
312;;offering rewards;ecb-manual;;/M;;;
313;;on probation;automatic;9;/M;;;
314;;on suspicion;automatic;6;/M;;;
315;;on the run;automatic;2;Escaping;;;
317;;opened fire;automatic;6;Shooting;;;
318;;operation;automatic;21;Surgery;;;
318;;operations;automatic;7;Surgery;;;
319;;outage;automatic;8;Damaging;BeingDamaged;;
319;;outages;automatic;1;Damaging;BeingDamaged;;
320;;overpowered;automatic;4;Attacking;;;
320;;overpowering;automatic;2;Attacking;;;
321;;pain;automatic;1;BeingInjured;;;
322;;pandemonium;automatic;1;/B;;;
323;;panic;automatic;5;/M;;;
324;;paralysed;automatic;1;HavingAMedicalCondition;;;
324;;paralyzed;automatic;2;HavingAMedicalCondition;;;
325;;paroled;automatic;2;Trial;;;
326;;passed;automatic;4;Translocation;Dying;;
326;;passed away;automatic;1;Dying;;;
327;;pat - downs;automatic;1;Searching;;;
327;;pat down;ecb-manual;;Searching;;;
328;;patrol;automatic;2;/M;;;
328;;patrolling;automatic;2;/M;;;
328;;patrols;automatic;4;/M;;;
329;;payoffs;automatic;2;FinancialTransaction;;;
330;;peace;automatic;1;/M;;;
331;;pelted;automatic;1;Attacking;;;
332;;pelting;automatic;1;Attacking;;;
333;;penalty;automatic;4;Punishing;;;
334;;perjury;automatic;2;/M;;;
335;;persecution;automatic;1;/M;;;
337;;piracy;automatic;8;Hijacking;;;
337;;pirate;automatic;1;Hijacking;;;
338;;plead;automatic;2;Trial;;;
338;;pleaded;automatic;3;Trial;;;
339;;pneumonia;automatic;2;HavingAMedicalCondition;;;
340;;pointed a gun;automatic;6;AimingWeapon;;;
340;;pointing;automatic;1;/P;;;
341;;poisoning;automatic;1;Injuring;IntentionalInjuring;;
342;;power outage;ecb-manual;;BeingDamaged;;;
342;;pregnant;automatic;11;/O;;;
343;;prison;automatic;2;Imprisoning;;;
344;;prison term;automatic;4;Imprisoning;;;
345;;probation;automatic;2;/M;;;
346;;prosecuted;automatic;1;/M;;;
346;;prosecution;automatic;3;/M;;;
346;;prosecutions;automatic;1;/M;;;
347;;protect;automatic;10;/M;;;
347;;protected;automatic;3;/M;;;
348;;protest;automatic;6;Demonstration;;;
348;;protesting;automatic;1;Demonstration;;;
348;;protests;automatic;10;Demonstration;;;
349;;pulled over;automatic;9;StoppingAnActivity;;;
351;;punched;automatic;2;Attacking;;;
352;;punish;automatic;2;Punishing;;;
352;;punished;automatic;1;Punishing;;;
352;;punishment;automatic;1;Punishing;;;
353;;quake;automatic;64;Earthquake;;;
353;;quakes;automatic;10;Earthquake;;;
354;;quarrels;automatic;1;/M;;;
355;;racketeering;automatic;9;/B;;;
355;;rackets;automatic;5;/B;;;
356;;raid;automatic;7;Attacking;;;
356;;raided;automatic;1;Attacking;;;
357;;rallied;automatic;2;Meeting;;;
357;;rallies;automatic;1;Meeting;;;
357;;rally;automatic;1;Meeting;;;
357;;rallying;automatic;4;Meeting;;;
358;;rammed;automatic;6;Impacting;;;
359;;rampage;automatic;5;Riot;;;
359;;rampaged;automatic;1;Riot;;;
359;;rampaging;automatic;1;Riot;;;
360;;ran;automatic;13;Running;;;
361;;rape;automatic;5;Raping;;;
361;;raped;automatic;1;Raping;;;
362;;rebellion;automatic;3;Uprising;;;
362;;rebellions;automatic;1;Uprising;;;
363;;rebuilding;automatic;2;Repairing;;;
363;;rebuilt;automatic;3;Repairing;;;
364;;recover;automatic;1;Healing;;;
364;;recovered;automatic;9;Healing;;;
364;;recovering;automatic;2;Healing;;;
365;;reeling;automatic;1;Falling;;;
366;;refugee;ecb-manual;;Escaping;;;
367;;release;automatic;2;Translocation;;;
367;;released;automatic;22;Translocation;;;
367;;releasing;automatic;2;Translocation;;;
368;;repair;automatic;4;Repairing;;;
368;;repaired;automatic;1;Repairing;;;
368;;repairs;automatic;5;Repairing;;;
369;;reroute;automatic;2;/M;;;
369;;rerouted;automatic;5;/M;;;
369;;rerouting;automatic;1;/M;;;
370;;rescue;automatic;10;Rescuing;;;
370;;rescue operations;automatic;1;Rescuing;;;
370;;rescued;automatic;16;Rescuing;;;
370;;rescuing;automatic;2;Rescuing;;;
371;;resign;automatic;2;LeavingAnOrganization;;;
371;;resignation;automatic;5;LeavingAnOrganization;;;
371;;resigned;automatic;7;LeavingAnOrganization;;;
372;;restoration;automatic;1;Repairing;;;
372;;restore;automatic;1;Repairing;;;
372;;restored;automatic;4;Repairing;;;
373;;restrained;automatic;1;/M;;;
375;;retaliate;automatic;2;Attacking;;;
375;;retaliated;automatic;1;Attacking;;;
375;;retaliation;automatic;1;Attacking;;;
376;;retire;automatic;1;LeavingAnOrganization;;;
376;;retired;automatic;1;LeavingAnOrganization;;;
377;;return;automatic;1;Translocation;;;
377;;returned;automatic;9;Translocation;;;
379;;revolt;automatic;1;PoliticalRevolution;;;
379;;revolution;automatic;1;PoliticalRevolution;;;
380;;ricochet;automatic;5;Impacting;;;
380;;ricochete;ecb-manual;;Impacting;;;
381;;riot;automatic;6;Riot;;;
381;;rioting;automatic;4;Riot;;;
381;;riots;automatic;6;Riot;;;
382;;ripped;automatic;1;Damaging;;;
382;;ripping;automatic;2;Damaging;;;
383;;robbed;automatic;1;Robbing;;;
383;;robberies;automatic;19;Robbing;;;
383;;robbery;automatic;10;Robbing;;;
384;;ruin;automatic;2;Damaging;;;
385;;run;automatic;15;Running;;;
385;;running;automatic;6;Running;;;
386;;sabotage;automatic;6;IntentionalDamaging;;;
387;;sank;automatic;2;Sinking;;;
388;;scandal;automatic;6;/B;;;
389;;screaming;automatic;3;/O;;;
390;;scrutiny;automatic;1;Investigating;;;
391;;search and rescue coordination;ecb-manual;;Rescuing;;;
391;;search and rescue operation;ecb-manual;;Rescuing;;;
392;;searched;automatic;1;Searching;;;
392;;searching;automatic;7;Searching;;;
393;;seeing;automatic;11;/O;;;
393;;seek;automatic;1;Searching;;;
393;;seeking;automatic;1;Searching;;;
393;;seeking shelter;ecb-manual;;Escaping;;;
394;;seized;automatic;20;UnilateralGetting;;;
394;;seizing;automatic;3;UnilateralGetting;;;
394;;seizing weapon;ecb-manual;;UnilateralGetting;;;
395;;self-defence;automatic;3;/M;;;
395;;self-defense;automatic;2;/M;;;
396;;sentence;automatic;29;Trial;;;
396;;sentenced;automatic;29;Trial;;;
396;;sentences;automatic;9;Trial;;;
396;;sentencing;automatic;4;Trial;;;
398;;serving time;ecb-manual;;Imprisoning;;;
399;;set alight;automatic;1;Arson;;;
400;;set fire;automatic;3;Arson;;;
400;;set on fire;automatic;1;Arson;;;
400;;setting fire;automatic;1;Arson;;;
402;;shelling;ecb-manual;;Shooting;;;
403;;Shelter;automatic;1;/M;;;
403;;sheltering;automatic;5;/M;;;
403;;shelters;automatic;1;/M;;;
404;;shield;automatic;2;/M;;;
404;;shielded;automatic;1;/M;;;
404;;shielding;automatic;2;/M;;;
405;;shock;automatic;1;BeingInjured;;;
405;;shocked;automatic;1;/M;;;
406;;shockwave;automatic;1;Explosion;;;
407;;shook;automatic;6;Motion;;;
408;;shoot;automatic;4;Shooting;;;
408;;shooting;automatic;68;Shooting;;;
408;;shooting dead;automatic;2;IntentionalKilling;Murder;;
408;;shooting death;automatic;4;IntentionalKilling;Murder;;
408;;shootings;automatic;7;Shooting;;;
408;;shot;automatic;45;Shooting;;;
408;;shots;automatic;2;Shooting;;;
410;;shut;automatic;9;StoppingAnActivity;;;
410;;shut down;automatic;1;StoppingAnActivity;;;
411;;sinking;automatic;4;Sinking;;;
412;;skirmishes;automatic;1;ViolentContest;;;
413;;slain;automatic;4;IntentionalKilling;Murder;;
413;;slaying;automatic;1;IntentionalKilling;Murder;;
413;;slayings;automatic;3;IntentionalKilling;Murder;;
414;;slipped;automatic;7;Falling;;;
414;;slipping;automatic;5;Falling;;;
415;;smash;automatic;2;Damaging;IntentionalDamaging;;
415;;smashed;automatic;13;Damaging;IntentionalDamaging;;
415;;smashing;automatic;11;Damaging;IntentionalDamaging;;
416;;smoke;automatic;12;Fire;;;
416;;smoking;automatic;1;Fire;;;
417;;smolder;automatic;2;Fire;;;
418;;smuggle;automatic;1;Smuggling;;;
419;;snapped;automatic;1;Damaging;;;
420;;snatched;automatic;1;Stealing;;;
420;;snatching;automatic;2;Stealing;;;
393;;sought;automatic;4;Searching;;;
421;;sparked;automatic;5;/P;;;
421;;sparking;automatic;2;/P;;;
422;;spate;automatic;8;Flooding;;;
423;;sped;automatic;1;Motion;;;
423;;sped off;automatic;1;Motion;;;
423;;speeding;automatic;8;/M;;;
424;;sprayed;automatic;4;Distribution;;;
424;;spraying;automatic;7;Distribution;;;
424;;spraying chemicals;ecb-manual;;ChemicalAttack;;;
425;;spread;automatic;5;Distribution;;;
425;;spreading;automatic;3;Distribution;;;
425;;spreading waves;ecb-manual;;Flooding;;;
426;;spying;automatic;4;/M;;;
427;;stabbed;automatic;7;Stabbing;;;
427;;stabbing;automatic;2;Stabbing;;;
429;;steal;automatic;2;Stealing;;;
429;;stealing;automatic;7;Stealing;;;
429;;stole;automatic;16;Stealing;;;
429;;stolen;automatic;6;Stealing;;;
430;;storm;automatic;6;Storm;;;
430;;stormed;automatic;2;Storm;;;
432;;strike;automatic;16;Attacking;Impacting;LaborStrike;
432;;strikes;automatic;9;Attacking;Impacting;LaborStrike;
432;;striking;automatic;1;Impacting;LaborStrike;;
433;;stroke;automatic;3;HavingAMedicalCondition;;;
433;;struck;automatic;23;Impacting;;;
434;;struggle;automatic;1;/M;;;
434;;struggling;automatic;1;/M;;;
435;;stuck;automatic;3;/O;;;
436;;succumbed;automatic;1;Dying;;;
437;;sued;automatic;2;/M;;;
438;;suffer;automatic;2;BeingInjured;;;
438;;suffered;automatic;14;BeingInjured;;;
438;;suffering;automatic;8;BeingInjured;;;
439;;suicide;automatic;4;Suicide;;;
439;;suicide attempt;automatic;2;Suicide;;;
411;;sunk;automatic;6;Sinking;;;
440;;surgery;automatic;1;Surgery;;;
441;;surrender;automatic;2;/M;;;
441;;surrendered;automatic;7;/M;;;
442;;survived;automatic;3;BeingInExistence;;;
443;;suspect;automatic;5;/M;;;
443;;suspected;automatic;14;/M;;;
444;;suspended;automatic;17;/P;;;
444;;suspension;automatic;2;/P;;;
445;;suspicion;automatic;15;/M;;;
445;;suspicions;automatic;1;/M;;;
446;;swabbed;automatic;1;Cleaning;;;
447;;swimming;automatic;5;Translocation;;;
449;;take refuge;automatic;1;Translocation;;;
450;;taken into custody;automatic;2;Arresting;Confining;;
451;;taking shelter;automatic;1;Translocation;;;
452;;target;automatic;1;/P;;;
452;;targeted;automatic;5;/P;;;
452;;targeting;automatic;3;/P;;;
453;;temblor;automatic;5;Earthquake;;;
453;;temblors;automatic;1;Earthquake;;;
454;;terrestrial break;automatic;1;Damaging;;;
455;;terror;automatic;1;/B;;;
455;;terrorism;automatic;1;/B;;;
456;;testified;automatic;7;Trial;;;
456;;testify;automatic;6;Trial;;;
456;;testifying;automatic;3;Trial;;;
457;;theft;automatic;8;Stealing;;;
458;;threat;automatic;2;Intimidation;;;
458;;threatened;automatic;4;Intimidation;;;
458;;threatening;automatic;2;Intimidation;;;
458;;threats;automatic;5;Intimidation;;;
459;;threw;automatic;13;Translocation;;;
459;;throw;automatic;1;Translocation;;;
459;;throwing;automatic;7;Translocation;;;
459;;thrown;automatic;2;Translocation;;;
460;;thwarted;automatic;3;/O;;;
460;;thwarting;automatic;1;/O;;;
461;;to section;ecb-manual;;Separating;;;
463;;took hostage;automatic;2;HostageTaking;;;
464;;took to the streets;automatic;2;Demonstration;;;
465;;toppled;automatic;3;Falling;;;
466;;torched;automatic;4;Arson;;;
467;;torn;automatic;1;Damaging;;;
469;;total loss;automatic;1;BeingDamaged;;;
470;;trafficking;automatic;2;Smuggling;;;
471;;tragedies;automatic;1;/B;;;
472;;transfer;automatic;3;Translocation;;;
473;;trapped;automatic;6;BeingAtAPlace;;;
474;;trauma;automatic;2;BeingInjured;;;
475;;treated;automatic;11;TherapeuticEvent;;;
475;;treating;automatic;3;TherapeuticEvent;;;
475;;treatment;automatic;5;TherapeuticEvent;;;
476;;tremblor;automatic;1;Earthquake;;;
476;;tremblors;ecb-manual;;Earthquake;;;
477;;tremor;automatic;3;Earthquake;;;
477;;tremors;automatic;3;Earthquake;;;
478;;trial;automatic;34;Trial;;;
479;;tsunami;automatic;25;Tsunami;;;
479;;tsunamis;automatic;3;Tsunami;;;
483;;unexploded;automatic;4;/N;;;
484;;unharmed;automatic;1;/N;;;
486;;Unrest;automatic;1;Riot;;;
486;;unrest;automatic;5;Riot;;;
487;;vandalism;automatic;1;Riot;;;
487;;vandalized;automatic;1;Riot;;;
488;;verdict;automatic;5;Trial;;;
488;;verdicts;automatic;1;Trial;;;
489;;victories;automatic;3;/M;;;
490;;vigil;automatic;7;/O;;;
490;;vigils;automatic;1;/O;;;
491;;violence;automatic;15;/B;;;
492;;violent;automatic;2;/B;;;
493;;walked;automatic;5;Ambulating;;;
493;;walking;automatic;13;Ambulating;;;
494;;wander;automatic;1;Ambulating;;;
494;;wandering;automatic;6;Ambulating;;;
495;;War;automatic;1;War;;;
495;;war;automatic;10;War;;;
496;;warfare;automatic;1;War;;;
497;;Watergate;automatic;20;/I;;;
498;;weed out;automatic;1;Removing;;;
501;;went up in flames;automatic;2;Fire;;;
502;;wound;automatic;3;BeingInjured;;;
503;;wounded;automatic;26;BeingInjured;;;
503;;wounding;automatic;6;BeingInjured;;;
503;;wounds;automatic;6;BeingInjured;;;
504;;wracked;automatic;2;Damaging;;;
505;;WWII;automatic;1;War;;;
;;;automatic;1;;;;